sku,rmsse,weight,weighted_error,active_days,total_qty,last_7_qty,last_28_qty,last_56_qty,last_84_qty
SKU-05468,0.0,2.057495639868091e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05467,0.0,4.626652548507382e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05466,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-05465,0.0,2.702473945650917e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05463,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-05462,0.0,1.8850058255443716e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05461,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-05460,0.0,1.5371645224280277e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05459,0.0,1.5111426060707082e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05458,0.0,4.035090595305921e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05457,0.0,1.1604567113507538e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05456,0.0,2.6106099539359737e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05455,0.0,9.120253138947357e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-04686,0.0,4.8981690821509546e-05,0.0,46,595.0,0.0,0.0,0.0,0.0
SKU-04685,0.0,5.4461529405195937e-05,0.0,54,594.0,0.0,0.0,0.0,0.0
SKU-04684,0.0,6.890342495924248e-05,0.0,65,578.0,0.0,0.0,0.0,0.0
SKU-04683,0.0,4.540241525207147e-05,0.0,46,606.0,0.0,0.0,0.0,0.0
SKU-04682,0.0,2.6789184416034585e-05,0.0,35,538.0,0.0,0.0,0.0,0.0
SKU-04681,0.0,2.6794521338778156e-05,0.0,53,594.0,0.0,0.0,0.0,0.0
SKU-04680,0.0,7.376945557566438e-05,0.0,66,1193.0,0.0,0.0,0.0,0.0
SKU-04679,0.0,1.2990871085331327e-06,0.0,25,199.0,0.0,0.0,0.0,0.0
SKU-04678,0.0,2.403603326689255e-05,0.0,21,600.0,0.0,0.0,0.0,0.0
SKU-04677,0.0,1.213567339549787e-05,0.0,27,346.0,0.0,0.0,0.0,0.0
SKU-04676,0.0,0.0,0.0,35,1196.0,0.0,0.0,0.0,0.0
SKU-04675,0.0,0.0,0.0,9,199.0,0.0,0.0,0.0,0.0
SKU-04674,0.0,3.0421790923727552e-05,0.0,51,589.0,0.0,0.0,0.0,0.0
SKU-04673,0.0,1.9080158560310634e-05,0.0,50,520.0,0.0,0.0,0.0,0.0
SKU-04671,0.0,1.1719845174926592e-05,0.0,9,9.0,0.0,0.0,0.0,0.0
SKU-04670,0.0,4.883137044288719e-06,0.0,5,5.0,0.0,0.0,0.0,0.0
SKU-05492,0.0,2.763878010418025e-06,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-05491,0.0,5.9101792873892384e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05490,0.0,1.78043180504953e-05,0.0,6,4.0,0.0,0.0,0.0,0.0
SKU-05489,0.0,1.042418530151646e-05,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-05488,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-05487,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-05486,0.0,4.635353028520911e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05485,0.0,1.3165583557149092e-05,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-05483,0.0,3.1685769798759922e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05482,0.0,3.968763955638268e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05481,0.0,1.4874015467622973e-05,0.0,4,6.0,0.0,0.0,0.0,0.0
SKU-05478,0.0,7.309110088548301e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05477,0.0,9.848594985002905e-05,0.0,35,47.0,0.0,0.0,0.0,0.0
SKU-05475,0.0,9.893093157069819e-05,0.0,37,54.0,0.0,0.0,0.0,0.0
SKU-05473,0.0,1.237934356277072e-05,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-05472,0.0,1.0004462010938854e-05,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-05516,0.0,2.9453216024130804e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05515,0.0,1.1923032957090054e-05,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-05511,0.0,5.815242971804387e-07,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-05510,0.0,1.0973043036804534e-05,0.0,12,12.0,0.0,0.0,0.0,0.0
SKU-05509,0.0,7.159417063427258e-06,0.0,10,12.0,0.0,0.0,0.0,0.0
SKU-05508,0.0,7.12865883430753e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05507,0.0,9.95288966530633e-07,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05506,0.0,3.004228034461342e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05505,0.0,1.5128997849387078e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05503,0.0,3.6821939421911947e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05502,0.0,7.229975187734666e-06,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-05501,0.0,5.8351735389616055e-05,0.0,8,14.0,0.0,0.0,0.0,0.0
SKU-05500,0.0,2.9453216024130804e-06,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-05498,0.0,2.144194126556723e-06,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-05495,0.0,4.093729344745668e-05,0.0,4,8.0,0.0,0.0,0.0,0.0
SKU-05525,0.0,1.9195943511577466e-05,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-04668,0.0,3.525314332360264e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-04667,0.0,3.9330646549983314e-07,0.0,4,1.0,0.0,0.0,0.0,0.0
SKU-04664,188.98224072869573,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
SKU-04663,0.0,9.201981672292146e-05,0.0,59,119.0,0.0,0.0,0.0,0.0
SKU-04662,0.0,8.294084538827284e-06,0.0,5,17.0,0.0,0.0,0.0,0.0
SKU-04661,0.0,9.13674693992087e-06,0.0,14,32.0,0.0,0.0,0.0,0.0
SKU-04659,0.0,2.943078445480683e-05,0.0,28,28.0,0.0,0.0,0.0,0.0
SKU-04657,0.0,8.97496360524765e-06,0.0,18,16.0,0.0,0.0,0.0,0.0
SKU-04655,0.0,3.5392528017647396e-05,0.0,23,20.0,0.0,0.0,0.0,0.0
SKU-05524,0.0,3.554473575835258e-05,0.0,5,6.0,0.0,0.0,0.0,-2.0
SKU-05522,0.0,2.7218129272923614e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05518,0.0,5.2471648570851525e-05,0.0,13,10.0,0.0,0.0,0.0,0.0
SKU-05551,0.0,3.5962671297623956e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05550,0.0,9.393172529270159e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-05549,0.0,3.08650441529611e-05,0.0,19,50.0,0.0,0.0,0.0,0.0
SKU-05548,0.0,2.648668810618035e-06,0.0,6,8.0,0.0,0.0,0.0,0.0
SKU-05547,0.0,4.594701699764406e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05545,0.0,7.374876457359457e-05,0.0,17,25.0,0.0,0.0,0.0,0.0
SKU-05543,0.0,0.000145655878691258,0.0,41,72.0,0.0,0.0,0.0,0.0
SKU-05541,0.0,5.1537844135274184e-05,0.0,30,43.0,0.0,0.0,0.0,0.0
SKU-05538,0.0,1.7671929614478483e-06,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-05537,0.0,3.51038155183603e-05,0.0,5,5.0,0.0,0.0,0.0,0.0
SKU-05536,0.0,1.4056087465001425e-05,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05535,0.0,2.86724109138925e-05,0.0,7,5.0,0.0,0.0,0.0,0.0
SKU-05534,0.0,0.00017191606703041752,0.0,44,65.0,0.0,0.0,0.0,0.0
SKU-05532,0.0,6.4797075253087775e-06,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-05531,0.0,5.919354788870804e-05,0.0,8,8.0,0.0,0.0,0.0,0.0
SKU-05529,0.0,7.242412597547045e-05,0.0,8,12.0,0.0,0.0,0.0,0.0
SKU-04649,0.0,4.254030487556976e-06,0.0,5,6.0,0.0,0.0,0.0,0.0
SKU-04648,0.0,5.826345067052521e-07,0.0,2,1.0,0.0,0.0,0.0,0.0
SKU-04645,0.0,5.498679805977029e-06,0.0,5,5.0,0.0,0.0,0.0,0.0
SKU-04644,0.0,4.9880251126447386e-05,0.0,37,36.0,0.0,0.0,0.0,0.0
SKU-04643,0.0,1.2800838935543635e-06,0.0,5,4.0,0.0,0.0,0.0,0.0
SKU-04642,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
SKU-04641,0.0,5.1660489447430214e-05,0.0,34,34.0,0.0,0.0,0.0,0.0
SKU-04639,0.0,6.241675516491706e-05,0.0,40,39.0,0.0,0.0,0.0,0.0
SKU-05558,0.0,3.033681250485473e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05557,0.0,5.118587296111336e-05,0.0,23,21.0,0.0,0.0,0.0,0.0
SKU-05556,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05555,0.0,2.5801017237138585e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05553,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
SKU-05552,0.0,4.814169393646614e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05578,0.0,3.613367666986006e-06,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-05577,0.0,6.730472206538226e-07,0.0,3,6.0,0.0,0.0,0.0,0.0
SKU-05576,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05575,0.0,0.00015406822578588406,0.0,8,5.0,0.0,0.0,0.0,0.0
SKU-05573,0.0,5.608442411038259e-05,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05572,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
SKU-05571,0.0,2.4176727509828164e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05570,0.0,3.920638030953661e-05,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05569,0.0,1.8297580013029096e-05,0.0,2,1.0,0.0,0.0,0.0,0.0
SKU-05568,0.0,5.368166732802829e-05,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05567,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05562,0.0,3.5654001593691065e-06,0.0,3,6.0,0.0,0.0,0.0,0.0
SKU-05561,0.0,1.2657405779143494e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05559,0.0,8.806275965486918e-06,0.0,4,5.0,0.0,0.0,0.0,0.0
SKU-04653,188.98224072869573,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
SKU-04650,0.0,8.231749752433813e-06,0.0,3,5.0,0.0,0.0,0.0,0.0
SKU-05592,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-04637,0.0,4.177822553101528e-05,0.0,38,37.0,0.0,0.0,0.0,0.0
SKU-04635,0.0,9.707780001553513e-07,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-04633,0.0,1.1987685475958895e-05,0.0,8,9.0,0.0,0.0,0.0,0.0
SKU-04627,0.0,2.3761435455601396e-05,0.0,18,19.0,0.0,0.0,0.0,0.0
SKU-04626,0.0,5.5300809988025626e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-04625,0.0,4.160822133249828e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-04624,0.0,2.709866702872974e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-04621,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-05589,0.0,3.5540686176774995e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05588,0.0,3.628287052187592e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05587,0.0,4.4686433548261384e-05,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05586,0.0,0.00013455050058766408,0.0,4,4.0,0.0,0.0,0.0,0.0
SKU-05581,0.0,2.995625162405717e-06,0.0,4,7.0,0.0,0.0,0.0,0.0
SKU-05580,0.0,1.650976461659833e-06,0.0,3,5.0,0.0,0.0,0.0,0.0
SKU-05579,0.0,2.668290543133311e-06,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-04609,0.0,0.0,0.0,4,2.0,0.0,0.0,0.0,0.0
SKU-04608,0.0,5.33665177398508e-06,0.0,4,3.0,0.0,0.0,0.0,0.0
SKU-04607,0.0,6.627713352403094e-06,0.0,5,4.0,0.0,0.0,0.0,0.0
SKU-04606,0.0,3.8049164217732123e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-04605,0.0,3.811327032053728e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-05606,0.0,7.631328271852291e-06,0.0,2,1.0,0.0,0.0,0.0,0.0
SKU-05603,0.0,3.814936665052923e-05,0.0,4,3.0,0.0,0.0,0.0,0.0
SKU-05602,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0
SKU-05600,0.0,2.780470185133059e-05,0.0,5,4.0,0.0,0.0,0.0,0.0
SKU-05599,0.0,1.75774792180516e-05,0.0,4,3.0,0.0,0.0,0.0,0.0
SKU-05598,0.0,0.0001343212997251081,0.0,16,15.0,0.0,0.0,0.0,0.0
SKU-05596,0.0,4.0277573335802324e-05,0.0,6,5.0,0.0,0.0,0.0,0.0
SKU-05595,0.0,4.528754770957736e-05,0.0,57,169.0,0.0,0.0,0.0,0.0
SKU-05594,0.0,1.3563205979112235e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05593,0.0,0.00010532394655886796,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-05626,0.0,1.2786730845068076e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05625,0.0,0.00012925478312893508,0.0,9,9.0,0.0,0.0,0.0,0.0
SKU-05624,0.0,1.1451221889599503e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05623,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-05622,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-05617,0.0,0.00022853429504284608,0.0,220,802.0,0.0,0.0,0.0,0.0
SKU-05615,0.0,0.00015638194614416815,0.0,164,568.0,0.0,0.0,0.0,0.0
SKU-05614,0.0,8.50598275619129e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05612,0.0,9.353394193836608e-05,0.0,6,6.0,0.0,0.0,0.0,0.0
SKU-05610,0.0,1.6093201891725844e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05609,0.0,3.546202382335925e-05,0.0,5,4.0,0.0,0.0,0.0,0.0
SKU-05607,0.0,7.748380653911072e-05,0.0,6,5.0,0.0,0.0,0.0,0.0
SKU-04619,0.0,6.962740268104523e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-04618,0.0,2.4076439898330325e-05,0.0,14,14.0,0.0,0.0,0.0,0.0
SKU-04616,0.0,1.8563682692128833e-05,0.0,20,17.0,0.0,0.0,0.0,0.0
SKU-04615,0.0,2.1482571977072516e-05,0.0,19,17.0,0.0,0.0,0.0,0.0
SKU-04603,0.0,7.2618553487591856e-06,0.0,2,12.0,0.0,0.0,0.0,0.0
SKU-04599,0.0,0.0003831668586442026,0.0,311,441.0,0.0,0.0,0.0,0.0
SKU-04596,0.0,0.0004933230138079355,0.0,382,547.0,0.0,0.0,0.0,0.0
SKU-04595,0.0,4.6868313594878864e-06,0.0,5,5.0,0.0,0.0,0.0,0.0
SKU-04592,0.0,3.3095989781995304e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-04591,0.0,9.0338904189214e-06,0.0,10,12.0,0.0,0.0,0.0,0.0
SKU-05638,0.0,1.0446979145397535e-05,0.0,11,30.0,0.0,0.0,0.0,0.0
SKU-05637,0.0,5.332316260586328e-06,0.0,5,5.0,0.0,0.0,0.0,0.0
SKU-05634,0.0,1.1061594955471133e-05,0.0,13,27.0,0.0,0.0,0.0,0.0
SKU-05633,0.0,5.6308481675637126e-06,0.0,4,8.0,0.0,0.0,0.0,0.0
SKU-05632,0.0,3.0429837542345346e-06,0.0,3,5.0,0.0,0.0,0.0,0.0
SKU-05631,0.0,5.215728650276409e-05,0.0,30,185.0,0.0,0.0,0.0,0.0
SKU-05630,0.0,8.351422634247406e-05,0.0,7,5.0,0.0,0.0,0.0,0.0
SKU-05629,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-05628,0.0,2.404410344808316e-05,0.0,3,2.0,0.0,0.0,0.0,0.0
SKU-05627,0.0,1.2328474677749717e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05661,0.0,1.6725126532166773e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05660,0.0,9.478168620072594e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05659,0.0,8.541432646997933e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05658,0.0,4.023142309161411e-05,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05657,0.0,8.487931645873715e-06,0.0,2,1.0,0.0,0.0,0.0,0.0
SKU-05656,0.0,8.082096989859075e-05,0.0,10,8.0,0.0,0.0,0.0,0.0
SKU-05655,0.0,8.678072006777081e-06,0.0,7,30.0,0.0,0.0,0.0,0.0
SKU-05652,0.0,5.205512507766279e-05,0.0,48,358.0,0.0,0.0,0.0,0.0
SKU-05651,0.0,2.32031846773782e-06,0.0,4,4.0,0.0,0.0,0.0,0.0
SKU-05650,0.0,8.725036337856198e-06,0.0,15,14.0,0.0,0.0,0.0,0.0
SKU-05647,0.0,3.475479490847435e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05645,0.0,2.694586374399655e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-05644,0.0,8.846292047280215e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-05642,0.0,3.057956591132561e-05,0.0,53,109.0,0.0,0.0,0.0,0.0
SKU-05641,0.0,9.189403399528812e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05674,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-04584,0.0,0.0003821246838688668,0.0,235,294.0,0.0,0.0,0.0,-1.0
SKU-04578,0.0,6.432219810580911e-06,0.0,6,6.0,0.0,0.0,0.0,0.0
SKU-04577,0.0,2.245102788567653e-06,0.0,5,5.0,0.0,0.0,0.0,0.0
SKU-04575,0.0,9.38497275392904e-06,0.0,12,15.0,0.0,0.0,0.0,0.0
SKU-04574,0.0,0.00037090189116756344,0.0,311,472.0,0.0,0.0,0.0,0.0
SKU-04572,0.0,8.860705508699511e-06,0.0,11,13.0,0.0,0.0,0.0,0.0
SKU-04571,0.0,0.0003960326628917693,0.0,309,500.0,0.0,0.0,0.0,0.0
SKU-04570,0.0,4.1823566754265745e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05669,0.0,2.4732372090778253e-05,0.0,4,3.0,0.0,0.0,0.0,0.0
SKU-05666,0.0,9.56143050551553e-05,0.0,33,33.0,0.0,0.0,0.0,0.0
SKU-05665,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05664,0.0,1.82609939349611e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05663,0.0,1.5605229078819235e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05662,0.0,1.5290529123437564e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05692,0.0,3.3709264646049756e-06,0.0,3,10.0,0.0,0.0,0.0,0.0
SKU-05690,0.0,7.016180183258706e-05,0.0,29,30.0,0.0,0.0,0.0,0.0
SKU-05689,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0.0
SKU-05688,0.0,1.9439122580315203e-12,0.0,5,0.0,0.0,0.0,0.0,0.0
SKU-05687,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05685,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-05684,0.0,8.246900486756625e-07,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05683,0.0,1.3548479371100172e-06,0.0,2,6.0,0.0,0.0,0.0,0.0
SKU-05682,0.0,1.4822384745716287e-05,0.0,8,33.0,0.0,0.0,0.0,0.0
SKU-05681,0.0,0.0,0.0,16,39.0,0.0,0.0,0.0,0.0
SKU-05680,0.0,0.0,0.0,2,22.0,0.0,0.0,0.0,0.0
SKU-05679,0.0,5.859623077709546e-06,0.0,11,11.0,0.0,0.0,0.0,0.0
SKU-05678,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0
SKU-05677,0.0,1.1103779972092447e-05,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05676,0.0,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0
SKU-05675,0.0,0.0,0.0,2,5.0,0.0,0.0,0.0,0.0
SKU-04569,0.0,1.955776696321765e-05,0.0,16,14.0,0.0,0.0,0.0,0.0
SKU-04567,0.0,2.9194412617745457e-05,0.0,21,19.0,0.0,0.0,0.0,0.0
SKU-04565,0.0,4.321847106516858e-06,0.0,3,4.0,0.0,0.0,0.0,0.0
SKU-04563,0.0,0.00015312686583461292,0.0,138,152.0,0.0,0.0,0.0,0.0
SKU-04559,0.0,0.00017120341130157375,0.0,126,131.0,0.0,0.0,0.0,0.0
SKU-04557,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0
SKU-04556,0.0,0.0,0.0,2,6.0,0.0,0.0,0.0,0.0
SKU-04555,0.0,0.0,0.0,10,15.0,0.0,0.0,0.0,0.0
SKU-04554,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05700,0.0,5.642812652977035e-06,0.0,3,2.0,0.0,0.0,0.0,0.0
SKU-05699,0.0,3.2689930073957024e-05,0.0,25,24.0,0.0,0.0,0.0,0.0
SKU-05698,0.0,4.155144260077559e-05,0.0,28,30.0,0.0,0.0,0.0,0.0
SKU-05696,0.0,6.325796799653079e-06,0.0,4,3.0,0.0,0.0,0.0,0.0
SKU-05695,0.0,6.273535013139861e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05694,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05693,0.0,2.9757067181922148e-05,0.0,18,17.0,0.0,0.0,0.0,0.0
SKU-05730,0.0,9.0374306954875e-06,0.0,9,8.0,0.0,0.0,0.0,0.0
SKU-05729,0.0,5.816421100445351e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05727,0.0,2.09293964003153e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-05726,0.0,1.0783446794614e-05,0.0,6,9.0,0.0,0.0,0.0,0.0
SKU-05725,0.0,3.510823350076392e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05724,0.0,5.913888861041046e-05,0.0,46,90.0,0.0,0.0,0.0,0.0
SKU-05723,188.98224072869573,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
SKU-05722,0.0,2.4582184251628004e-06,0.0,7,6.0,0.0,0.0,0.0,0.0
SKU-05721,0.0,2.0812299897338916e-05,0.0,14,30.0,0.0,0.0,0.0,0.0
SKU-05718,0.0,4.2696089120296753e-05,0.0,30,46.0,0.0,0.0,0.0,0.0
SKU-05717,422.5771324017702,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
SKU-05714,0.0,2.4811389178727792e-06,0.0,3,6.0,0.0,0.0,0.0,0.0
SKU-05712,0.0,2.040424555860505e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05711,0.0,5.566657828560722e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05710,0.0,2.8012666650601003e-05,0.0,37,35.0,0.0,0.0,0.0,0.0
SKU-05706,0.0,1.5464646699198073e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05738,0.0,2.9316221929817865e-05,0.0,22,22.0,0.0,0.0,0.0,0.0
SKU-05737,0.0,1.6528419517844398e-05,0.0,11,10.0,0.0,0.0,0.0,0.0
SKU-04553,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0
SKU-04552,0.0,4.079596931804317e-05,0.0,32,116.0,0.0,0.0,0.0,0.0
SKU-04551,0.0,1.5733672374362483e-06,0.0,3,3.0,0.0,0.0,0.0,0.0
SKU-04550,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
SKU-04549,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-04547,0.0,4.770896728663961e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-04545,0.0,2.021486137956989e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-04544,0.0,7.657836166274009e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-04542,0.7073488507269144,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
SKU-04539,0.0,8.835964807239242e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-04538,0.0,1.7671929614478483e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-04537,0.0,5.231550917924572e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05735,0.0,3.719495792315004e-06,0.0,6,5.0,0.0,0.0,0.0,0.0
SKU-05733,0.0,9.600729048060047e-06,0.0,7,8.0,0.0,0.0,0.0,0.0
SKU-05762,0.0,1.493745769493895e-05,0.0,16,15.0,0.0,0.0,0.0,0.0
SKU-05761,0.0,5.475347969652057e-06,0.0,8,6.0,0.0,0.0,0.0,0.0
SKU-05759,0.0,5.5523266594269965e-06,0.0,5,5.0,0.0,0.0,0.0,0.0
SKU-05758,0.0,1.1876773736002555e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05756,0.0,2.31642475257943e-06,0.0,4,4.0,0.0,0.0,0.0,0.0
SKU-05755,0.0,8.011274758563579e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05754,0.0,1.0779877064831876e-06,0.0,2,2.0,0.0,0.0,0.0,0.0
SKU-05751,0.0,1.3957290009515106e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05750,0.0,5.566657828560722e-07,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-05749,0.0,3.594027436528202e-05,0.0,38,36.0,0.0,0.0,0.0,0.0
SKU-05745,0.0,3.6410939467043505e-05,0.0,29,37.0,0.0,0.0,0.0,0.0
SKU-05744,0.0,2.4602153532092365e-06,0.0,3,2.0,0.0,0.0,0.0,0.0
SKU-05743,0.0,7.522351372563008e-07,0.0,2,3.0,0.0,0.0,0.0,0.0
SKU-05739,0.0,1.8792521456847008e-05,0.0,17,17.0,0.0,0.0,0.0,0.0
SKU-04536,0.0,3.288049031990803e-05,0.0,6,5.0,0.0,0.0,0.0,0.0
SKU-04535,0.0,4.5662973952318986e-05,0.0,12,12.0,0.0,0.0,0.0,0.0
SKU-04534,0.0,4.823010660032737e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
SKU-04528,0.0,4.009167818473738e-06,0.0,1,1.0,0.0,0.0,0.0,0.0
